age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
35,technician,married,secondary,no,4508,yes,no,cellular,18,nov,854,1,-1,0,unknown,yes
32,technician,married,secondary,no,660,no,no,cellular,25,oct,226,2,490,1,failure,yes
52,management,divorced,tertiary,no,-803,yes,no,cellular,7,aug,131,3,-1,0,unknown,no
36,blue-collar,married,secondary,no,537,no,yes,cellular,7,jul,206,6,-1,0,unknown,no
52,technician,married,secondary,no,930,yes,no,unknown,2,jun,94,16,-1,0,unknown,no
34,blue-collar,single,secondary,no,341,yes,no,unknown,8,may,195,1,-1,0,unknown,no
42,management,married,tertiary,no,0,no,no,cellular,13,aug,325,2,-1,0,unknown,no
43,unknown,married,primary,no,0,yes,no,cellular,9,jul,132,1,-1,0,unknown,no
30,blue-collar,single,secondary,no,7773,yes,no,cellular,20,nov,705,1,-1,0,unknown,yes
57,admin.,divorced,secondary,no,-461,yes,yes,unknown,4,jun,145,8,-1,0,unknown,no
40,blue-collar,married,secondary,no,10,yes,no,unknown,9,may,1692,2,-1,0,unknown,yes
41,management,divorced,tertiary,no,1401,no,no,unknown,16,jun,110,4,-1,0,unknown,no
31,management,single,tertiary,no,307,no,no,cellular,8,jul,361,1,229,2,failure,yes
26,technician,single,tertiary,no,401,no,no,cellular,5,may,188,2,-1,0,unknown,yes
42,unemployed,married,secondary,no,-165,yes,yes,unknown,27,may,179,3,-1,0,unknown,no
33,technician,married,secondary,no,390,no,no,cellular,13,aug,460,2,-1,0,unknown,no
33,technician,married,secondary,no,0,no,no,cellular,25,aug,296,8,-1,0,unknown,no
52,blue-collar,divorced,primary,no,2800,no,no,unknown,19,jun,149,1,-1,0,unknown,no
34,admin.,married,secondary,no,430,yes,no,cellular,21,jul,82,4,-1,0,unknown,no
44,technician,single,primary,no,237,yes,no,cellular,25,jul,54,1,-1,0,unknown,no
35,management,married,tertiary,no,71,yes,no,cellular,30,apr,510,2,-1,0,unknown,no
54,management,married,tertiary,no,0,no,yes,cellular,19,nov,307,3,-1,0,unknown,no
30,blue-collar,single,secondary,no,228,no,no,cellular,5,feb,232,1,365,1,failure,no
44,admin.,divorced,secondary,no,21,yes,no,cellular,13,apr,681,3,-1,0,unknown,no
40,blue-collar,divorced,secondary,no,0,yes,no,unknown,6,may,121,2,-1,0,unknown,no
29,admin.,single,secondary,no,163,yes,yes,unknown,16,may,803,1,-1,0,unknown,yes
59,retired,divorced,secondary,no,514,no,no,cellular,4,may,673,6,90,1,success,yes
31,technician,single,secondary,no,4888,yes,no,telephone,5,may,475,4,166,2,failure,no
55,unemployed,married,primary,no,1212,no,no,cellular,31,aug,241,1,92,1,failure,no
59,admin.,divorced,secondary,no,1525,no,no,telephone,29,jul,90,2,-1,0,unknown,no
30,admin.,married,secondary,no,482,no,no,cellular,23,apr,86,1,-1,0,unknown,no
39,services,married,secondary,no,1179,no,no,cellular,25,may,284,1,-1,0,unknown,yes
33,blue-collar,married,unknown,no,2655,yes,no,cellular,21,nov,195,1,-1,0,unknown,no
36,self-employed,single,secondary,no,1295,no,no,cellular,20,nov,1192,1,-1,0,unknown,yes
39,admin.,single,secondary,no,2749,yes,no,cellular,19,nov,128,1,-1,0,unknown,no
32,services,married,secondary,no,3756,yes,no,unknown,4,jun,85,3,-1,0,unknown,no
31,admin.,married,secondary,no,879,yes,no,cellular,13,may,394,1,-1,0,unknown,yes
59,management,married,primary,no,2769,yes,no,cellular,19,nov,104,1,131,2,failure,no
30,management,single,tertiary,no,5359,no,no,cellular,27,may,119,1,98,1,success,yes
67,retired,single,tertiary,no,2144,no,no,telephone,21,apr,847,2,-1,0,unknown,yes
41,unemployed,married,secondary,no,0,yes,yes,cellular,5,may,400,1,-1,0,unknown,yes
34,blue-collar,married,primary,no,1031,yes,no,unknown,29,may,751,3,-1,0,unknown,yes
48,management,single,tertiary,no,159,no,no,telephone,7,jul,229,1,251,6,success,yes
59,retired,married,primary,no,3648,no,no,telephone,19,jun,1321,3,-1,0,unknown,yes
31,blue-collar,married,secondary,no,1779,yes,no,unknown,5,jun,85,2,-1,0,unknown,no
44,admin.,married,secondary,no,10905,no,no,cellular,19,aug,240,2,271,1,other,yes
28,management,single,tertiary,no,385,no,yes,cellular,9,feb,79,4,193,7,failure,no
32,blue-collar,married,primary,no,902,yes,no,unknown,27,may,106,2,-1,0,unknown,no
35,technician,single,tertiary,no,144,yes,yes,cellular,4,feb,202,4,113,20,failure,no
34,services,divorced,secondary,no,89,yes,no,cellular,15,may,1871,4,-1,0,unknown,yes
60,blue-collar,married,secondary,no,414,no,no,cellular,4,feb,147,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,246,yes,no,cellular,28,jul,194,5,-1,0,unknown,no
24,management,single,secondary,no,86,no,no,unknown,2,jun,1075,2,-1,0,unknown,no
55,management,married,tertiary,no,5010,no,no,cellular,18,nov,530,1,-1,0,unknown,no
31,blue-collar,married,secondary,no,92,yes,no,unknown,16,may,688,1,-1,0,unknown,yes
32,blue-collar,single,secondary,no,5252,yes,no,unknown,21,may,1162,2,-1,0,unknown,no
35,blue-collar,married,primary,no,4319,no,no,cellular,16,apr,266,1,-1,0,unknown,no
52,technician,married,secondary,no,137,no,no,cellular,6,jul,227,2,-1,0,unknown,yes
35,technician,married,secondary,no,905,no,yes,cellular,21,aug,114,2,-1,0,unknown,no
43,blue-collar,married,primary,no,-192,yes,no,unknown,8,may,1120,2,-1,0,unknown,yes
33,management,single,tertiary,no,718,yes,no,cellular,6,apr,122,1,98,2,success,yes
36,technician,single,tertiary,no,962,yes,no,cellular,8,may,568,1,-1,0,unknown,yes
29,admin.,divorced,secondary,no,1320,yes,yes,unknown,8,may,489,1,-1,0,unknown,no
23,blue-collar,single,secondary,no,492,yes,no,unknown,4,jun,638,1,-1,0,unknown,yes
43,unemployed,married,tertiary,no,0,no,no,cellular,18,oct,464,1,94,2,success,yes
34,admin.,married,secondary,no,247,no,no,cellular,8,oct,401,2,-1,0,unknown,yes
50,technician,married,secondary,no,103,yes,no,unknown,12,may,79,6,-1,0,unknown,no
31,unemployed,divorced,tertiary,no,256,yes,no,cellular,16,jul,873,2,-1,0,unknown,yes
52,retired,married,unknown,no,293,no,no,unknown,11,jun,706,1,-1,0,unknown,yes
33,management,single,tertiary,no,5437,no,no,cellular,4,may,267,1,91,1,failure,yes
27,unknown,single,unknown,no,326,no,no,cellular,22,feb,326,1,-1,0,unknown,yes
51,retired,married,secondary,no,1435,no,no,unknown,11,jun,587,1,-1,0,unknown,yes
59,services,single,secondary,no,739,no,no,cellular,14,jan,408,1,-1,0,unknown,yes
43,self-employed,single,primary,no,1337,yes,yes,cellular,20,nov,632,2,-1,0,unknown,no
33,technician,married,secondary,no,2362,yes,no,cellular,26,aug,271,4,-1,0,unknown,no
30,admin.,single,secondary,no,-213,yes,yes,unknown,27,may,751,1,-1,0,unknown,yes
32,admin.,single,secondary,no,4344,yes,no,cellular,17,nov,79,2,118,3,failure,no
60,retired,married,secondary,no,5267,no,no,cellular,4,sep,520,1,-1,0,unknown,yes
34,blue-collar,married,secondary,no,262,no,no,cellular,1,jun,339,1,-1,0,unknown,yes
81,retired,divorced,primary,no,949,no,no,cellular,27,sep,188,2,280,1,other,yes
47,admin.,married,secondary,no,29,no,yes,cellular,22,aug,150,8,-1,0,unknown,no
33,management,married,tertiary,no,0,yes,no,cellular,9,jul,310,1,-1,0,unknown,no
39,management,divorced,tertiary,no,30,no,yes,cellular,3,feb,265,4,-1,0,unknown,no
26,management,single,tertiary,no,1646,no,no,cellular,18,sep,890,5,-1,0,unknown,yes
44,blue-collar,single,primary,no,0,yes,no,cellular,24,jul,184,1,-1,0,unknown,no
45,technician,single,tertiary,no,0,no,no,cellular,18,aug,773,4,-1,0,unknown,yes
30,management,single,tertiary,no,0,no,no,cellular,18,aug,124,3,-1,0,unknown,no
40,entrepreneur,single,secondary,no,5,no,yes,cellular,15,jul,117,3,-1,0,unknown,no
61,admin.,married,secondary,no,1046,yes,no,cellular,21,aug,158,1,-1,0,unknown,yes
34,services,single,secondary,no,1239,yes,no,unknown,23,may,164,1,-1,0,unknown,no
60,blue-collar,married,secondary,no,2879,yes,no,cellular,5,aug,122,1,-1,0,unknown,no
36,blue-collar,married,primary,no,243,yes,yes,unknown,30,may,118,2,-1,0,unknown,no
29,admin.,single,secondary,no,382,yes,no,unknown,12,may,460,1,-1,0,unknown,no
50,technician,married,secondary,no,416,yes,no,unknown,5,jun,494,5,-1,0,unknown,yes
46,management,married,tertiary,no,125,yes,no,telephone,12,may,81,5,-1,0,unknown,no
38,admin.,married,secondary,no,1559,no,no,cellular,3,mar,136,2,280,1,failure,yes
55,admin.,married,secondary,no,139,no,no,cellular,30,apr,241,1,-1,0,unknown,yes
35,self-employed,single,secondary,no,951,yes,no,cellular,19,nov,220,2,-1,0,unknown,no
25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,958,7,-1,0,unknown,yes
68,retired,divorced,primary,no,2027,no,no,cellular,15,jun,619,2,92,2,success,yes
45,admin.,married,secondary,no,805,yes,no,unknown,15,may,186,3,-1,0,unknown,no
29,technician,single,secondary,no,674,no,no,cellular,30,apr,483,1,13,5,success,yes
40,self-employed,single,tertiary,no,-94,yes,no,cellular,16,jul,90,1,-1,0,unknown,no
45,entrepreneur,married,tertiary,no,20138,yes,no,cellular,20,nov,871,5,-1,0,unknown,yes
36,technician,married,secondary,no,368,yes,yes,unknown,6,may,1597,2,-1,0,unknown,yes
46,technician,divorced,secondary,no,1,yes,yes,unknown,26,may,200,3,-1,0,unknown,no
45,unknown,divorced,unknown,no,0,no,no,cellular,21,apr,278,3,-1,0,unknown,yes
36,services,single,secondary,no,0,yes,no,cellular,12,may,398,6,-1,0,unknown,yes
52,retired,married,tertiary,no,350,no,yes,cellular,9,jul,156,1,-1,0,unknown,no
55,blue-collar,married,unknown,no,890,no,no,cellular,22,aug,1329,2,-1,0,unknown,yes
35,management,divorced,tertiary,no,3837,yes,no,unknown,8,may,1084,1,-1,0,unknown,yes
24,blue-collar,single,primary,no,1033,yes,no,cellular,24,nov,283,1,-1,0,unknown,no
62,management,married,secondary,no,1128,no,no,cellular,2,sep,236,1,290,3,other,yes
32,technician,single,secondary,no,3297,no,no,cellular,11,aug,99,2,-1,0,unknown,no
28,admin.,single,secondary,no,136,no,no,cellular,16,jun,355,1,-1,0,unknown,yes
36,services,married,primary,no,92,yes,no,cellular,5,jun,244,7,-1,0,unknown,yes
24,self-employed,single,tertiary,no,2984,yes,no,unknown,27,may,935,1,-1,0,unknown,yes
44,technician,single,tertiary,no,678,no,no,cellular,3,feb,111,1,124,2,other,no
33,management,single,tertiary,no,3552,no,no,cellular,13,feb,158,2,85,3,failure,yes
38,blue-collar,single,tertiary,no,172,yes,no,cellular,1,apr,1176,1,-1,0,unknown,yes
51,technician,married,secondary,no,2682,no,no,unknown,18,jun,56,1,-1,0,unknown,no
21,student,single,secondary,no,357,no,no,cellular,2,sep,115,3,-1,0,unknown,no
33,management,married,tertiary,no,23,yes,yes,cellular,6,feb,150,1,-1,0,unknown,no
52,blue-collar,married,secondary,no,2230,no,no,cellular,29,oct,423,3,-1,0,unknown,yes
38,services,married,secondary,no,133,yes,no,unknown,27,may,267,1,-1,0,unknown,no
47,management,married,tertiary,no,0,no,no,unknown,5,jun,265,2,-1,0,unknown,no
43,blue-collar,single,secondary,no,740,yes,no,unknown,20,jun,585,2,-1,0,unknown,yes
32,management,married,tertiary,no,905,no,no,cellular,12,feb,666,4,-1,0,unknown,yes
50,blue-collar,married,primary,no,12519,yes,no,cellular,21,nov,615,3,34,1,failure,yes
31,admin.,single,secondary,no,0,no,no,cellular,17,apr,188,3,-1,0,unknown,yes
31,blue-collar,married,secondary,no,43,yes,no,unknown,19,may,405,3,-1,0,unknown,no
31,blue-collar,married,secondary,no,136,no,no,cellular,12,may,228,2,267,1,failure,yes
54,blue-collar,divorced,unknown,no,-473,yes,no,cellular,14,may,239,1,351,2,failure,no
32,admin.,single,secondary,no,10218,yes,no,cellular,19,nov,149,2,-1,0,unknown,no
64,retired,married,tertiary,no,380,no,no,cellular,25,aug,479,1,-1,0,unknown,yes
48,housemaid,single,secondary,no,71,no,no,cellular,28,aug,97,3,-1,0,unknown,no
43,blue-collar,married,primary,no,3917,no,no,cellular,2,mar,154,1,-1,0,unknown,yes
25,student,single,secondary,no,469,no,no,cellular,21,aug,273,1,86,1,other,yes
43,management,married,tertiary,no,40,no,no,cellular,10,feb,147,1,-1,0,unknown,yes
25,technician,single,secondary,no,1298,no,no,cellular,2,sep,206,7,94,2,other,no
36,management,married,tertiary,no,203,no,no,cellular,23,jul,608,3,179,2,success,yes
32,technician,married,secondary,no,901,yes,no,unknown,21,may,102,3,-1,0,unknown,no
35,management,married,tertiary,no,4124,yes,no,cellular,23,jul,350,2,445,7,other,yes
32,technician,married,secondary,no,11431,no,no,cellular,12,aug,141,5,-1,0,unknown,no
32,admin.,single,secondary,no,-32,no,no,cellular,29,jan,320,1,185,5,other,no
32,self-employed,married,secondary,no,67,no,no,cellular,5,aug,153,1,-1,0,unknown,no
43,blue-collar,married,primary,no,8,no,no,telephone,7,jul,245,5,-1,0,unknown,no
29,admin.,single,secondary,no,-194,yes,no,cellular,7,may,127,1,-1,0,unknown,no
39,entrepreneur,married,primary,no,437,yes,no,unknown,27,oct,150,1,-1,0,unknown,yes
49,services,married,secondary,no,388,no,no,telephone,31,jul,1032,4,-1,0,unknown,yes
45,admin.,divorced,secondary,no,0,no,no,cellular,29,oct,264,1,-1,0,unknown,yes
38,technician,divorced,secondary,no,-397,yes,yes,cellular,21,jul,91,9,-1,0,unknown,no
41,blue-collar,married,secondary,no,2717,yes,yes,cellular,24,jul,559,2,-1,0,unknown,no
35,blue-collar,divorced,primary,no,1792,yes,no,cellular,31,jul,630,6,-1,0,unknown,yes
45,technician,married,secondary,no,1412,yes,no,cellular,11,may,764,4,-1,0,unknown,no
35,blue-collar,married,secondary,no,270,yes,yes,cellular,6,apr,332,2,335,1,failure,no
36,entrepreneur,married,primary,no,177,yes,no,unknown,12,may,63,5,-1,0,unknown,no
45,technician,married,secondary,no,2403,no,no,cellular,21,nov,207,1,-1,0,unknown,no
42,housemaid,married,primary,no,4279,yes,no,cellular,22,jul,98,1,-1,0,unknown,no
54,management,married,tertiary,no,154,no,no,unknown,9,may,155,3,-1,0,unknown,no
33,technician,single,tertiary,no,1636,yes,no,cellular,4,may,592,1,66,1,success,yes
28,blue-collar,single,secondary,no,1011,yes,no,cellular,20,apr,204,3,-1,0,unknown,no
36,admin.,divorced,secondary,no,592,no,no,cellular,13,oct,204,2,99,5,failure,yes
40,admin.,married,secondary,no,341,no,no,cellular,31,jul,1142,5,-1,0,unknown,yes
46,blue-collar,married,secondary,no,1723,no,no,cellular,17,jun,176,2,52,7,failure,yes
34,unemployed,married,secondary,no,978,no,no,cellular,3,jun,262,2,71,1,success,yes
37,management,married,tertiary,no,7100,no,no,cellular,20,nov,757,2,-1,0,unknown,no
32,services,single,secondary,no,152,yes,no,cellular,25,may,158,2,-1,0,unknown,yes
57,admin.,divorced,secondary,no,3100,no,yes,cellular,29,jul,165,2,-1,0,unknown,no
30,technician,single,secondary,no,1286,no,no,telephone,28,aug,44,12,-1,0,unknown,no
30,admin.,divorced,secondary,no,377,yes,no,unknown,4,jun,524,15,-1,0,unknown,yes
61,retired,married,secondary,no,523,no,no,cellular,13,aug,211,3,183,4,success,yes
40,blue-collar,married,primary,no,665,yes,no,cellular,9,jul,781,1,-1,0,unknown,yes
29,technician,married,secondary,no,-910,yes,no,cellular,21,jul,260,1,-1,0,unknown,no
28,self-employed,single,tertiary,no,805,no,no,cellular,16,feb,331,1,-1,0,unknown,yes
41,self-employed,single,unknown,no,426,yes,no,unknown,19,jun,75,1,-1,0,unknown,no
36,management,married,tertiary,no,1257,no,no,cellular,8,feb,108,9,101,1,other,no
45,blue-collar,single,secondary,no,0,yes,no,cellular,26,apr,1472,1,192,4,failure,yes
54,blue-collar,married,primary,no,950,yes,no,unknown,15,may,285,2,-1,0,unknown,no
26,blue-collar,single,primary,no,941,no,no,cellular,29,jan,1165,1,-1,0,unknown,yes
32,services,married,secondary,no,1273,yes,no,cellular,16,apr,1365,2,328,1,failure,yes
30,technician,married,secondary,no,776,no,no,cellular,30,apr,861,2,-1,0,unknown,yes
57,blue-collar,married,secondary,no,773,yes,yes,unknown,18,jun,97,8,-1,0,unknown,no
50,retired,married,secondary,no,8648,no,no,cellular,12,may,731,3,176,1,failure,yes
35,technician,married,secondary,no,1144,no,no,cellular,20,aug,197,13,-1,0,unknown,no
36,technician,married,secondary,no,1466,yes,no,unknown,29,may,441,1,-1,0,unknown,no
39,services,married,secondary,no,304,yes,yes,unknown,9,may,323,1,-1,0,unknown,no
83,retired,divorced,primary,no,4565,no,no,cellular,13,sep,175,2,-1,0,unknown,no
31,blue-collar,divorced,secondary,no,-277,yes,no,telephone,17,jul,1008,2,-1,0,unknown,yes
33,management,married,tertiary,no,71,no,no,cellular,16,nov,136,1,287,1,failure,no
43,housemaid,single,primary,no,24,no,no,cellular,31,jul,35,2,-1,0,unknown,no
22,student,single,tertiary,no,691,no,no,cellular,30,nov,260,5,103,1,success,yes
55,technician,married,secondary,no,276,yes,no,unknown,12,may,486,1,-1,0,unknown,no
24,student,single,secondary,no,1123,no,no,cellular,13,jul,475,1,412,1,other,yes
29,blue-collar,married,secondary,no,5903,yes,no,unknown,8,may,194,1,-1,0,unknown,no
33,services,single,unknown,no,2297,no,no,cellular,27,jul,527,1,-1,0,unknown,yes
22,student,single,unknown,no,466,no,no,cellular,30,jun,377,1,-1,0,unknown,yes
35,self-employed,married,secondary,no,598,yes,no,cellular,20,apr,245,1,-1,0,unknown,no
70,retired,divorced,primary,no,482,no,no,telephone,14,jul,413,1,181,3,success,yes
34,technician,married,primary,no,1301,no,no,cellular,2,feb,56,1,-1,0,unknown,no
32,technician,married,secondary,no,303,yes,no,cellular,8,apr,150,1,267,4,failure,yes
28,blue-collar,married,secondary,no,751,yes,no,cellular,22,jul,598,5,-1,0,unknown,yes
33,management,single,tertiary,no,541,yes,yes,unknown,21,may,572,1,-1,0,unknown,no
36,management,single,tertiary,no,442,yes,yes,cellular,29,jul,102,3,-1,0,unknown,no
34,technician,single,secondary,no,60,no,no,cellular,7,aug,274,2,-1,0,unknown,no
42,blue-collar,single,primary,no,92,no,no,cellular,30,jul,86,2,-1,0,unknown,no
58,management,divorced,tertiary,no,5037,yes,no,cellular,18,nov,1437,2,-1,0,unknown,yes
38,services,married,secondary,no,4017,no,no,cellular,4,aug,470,1,96,3,success,yes
34,blue-collar,married,primary,no,425,yes,no,cellular,16,jul,1389,7,-1,0,unknown,no
51,self-employed,married,secondary,no,44,yes,yes,telephone,21,jul,79,1,-1,0,unknown,no
28,student,single,tertiary,no,22,yes,no,cellular,15,may,536,2,-1,0,unknown,yes
31,technician,single,secondary,no,2088,no,no,cellular,9,feb,15,14,-1,0,unknown,no
76,management,married,unknown,no,1780,yes,no,telephone,23,apr,413,3,-1,0,unknown,yes
31,management,single,tertiary,no,165,no,yes,cellular,8,aug,523,2,-1,0,unknown,yes
48,technician,divorced,tertiary,no,2328,no,no,cellular,27,aug,129,7,-1,0,unknown,no
32,blue-collar,single,secondary,no,435,yes,no,unknown,21,may,373,2,-1,0,unknown,no
45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,804,1,failure,yes
32,management,married,tertiary,no,927,no,no,cellular,8,oct,282,1,-1,0,unknown,no
30,student,single,unknown,no,4468,no,no,cellular,2,feb,204,1,-1,0,unknown,yes
27,admin.,single,secondary,no,125,no,no,cellular,21,jul,104,1,288,8,failure,no
43,blue-collar,married,secondary,no,514,yes,yes,cellular,20,apr,34,2,-1,0,unknown,no
43,services,married,secondary,no,122,yes,no,cellular,5,may,355,2,-1,0,unknown,no
59,retired,married,unknown,no,178,yes,no,telephone,11,jul,330,2,-1,0,unknown,no
30,blue-collar,married,secondary,no,673,yes,no,unknown,20,may,610,2,-1,0,unknown,no
72,retired,married,tertiary,no,2,no,no,cellular,7,aug,147,2,-1,0,unknown,yes
64,housemaid,married,primary,no,768,no,no,cellular,14,jan,371,1,-1,0,unknown,yes
42,management,married,tertiary,no,1272,yes,no,cellular,5,may,117,1,169,1,failure,no
38,technician,divorced,secondary,no,902,yes,no,cellular,3,feb,650,1,-1,0,unknown,yes
35,management,single,tertiary,no,1496,yes,no,cellular,22,aug,73,4,-1,0,unknown,no
23,admin.,single,secondary,no,1104,yes,no,unknown,12,may,120,2,-1,0,unknown,no
52,technician,married,tertiary,no,2557,no,no,cellular,8,jul,340,1,156,1,other,yes
41,admin.,married,tertiary,no,5426,yes,no,unknown,14,may,149,2,-1,0,unknown,no
32,services,married,secondary,no,264,yes,yes,cellular,19,nov,1502,1,-1,0,unknown,yes
51,housemaid,divorced,secondary,no,9228,no,no,cellular,18,jul,655,4,-1,0,unknown,yes
45,unemployed,divorced,secondary,no,3354,yes,no,unknown,29,may,746,1,-1,0,unknown,yes
38,services,married,secondary,no,775,no,no,cellular,12,feb,1835,3,182,2,success,yes
34,management,single,tertiary,no,268,no,no,cellular,7,sep,587,1,-1,0,unknown,yes
38,blue-collar,divorced,secondary,no,2998,yes,no,unknown,11,jun,91,1,-1,0,unknown,no
28,student,single,secondary,no,1925,no,no,cellular,25,may,252,1,88,4,failure,yes
